15:12:46.630	127.0.0.1:58391	admin	OK	QUERY[58] doc("pistes/pistes.xml")/pistes/pista[@id="PS-019"]	0.07 ms	
15:12:46.632	127.0.0.1:58391	admin	OK	FULL[58]	2.43 ms	
15:12:46.633	127.0.0.1:58391	admin	OK	CLOSE[58]	0.05 ms	
15:12:46.633	127.0.0.1:58391	admin	OK	QUERY[59] doc("pistes/pistes.xml")/pistes/pista[@id="PS-020"]	0.05 ms	
15:12:46.635	127.0.0.1:58391	admin	OK	FULL[59]	2.11 ms	
15:12:46.636	127.0.0.1:58391	admin	REQUEST	EXIT	0.43 ms	
15:12:46.636	127.0.0.1:58391	admin	OK		0.13 ms	
15:17:35.484	127.0.0.1:59058	admin	OK	QUERY[0] delete node doc("pistes/pistes.xml")/pistes/pista	0.18 ms	
15:17:35.489	127.0.0.1:59058	admin	OK	FULL[0]	4.76 ms	
15:17:35.492	127.0.0.1:59058	admin	REQUEST	EXIT	0.32 ms	
15:17:35.492	127.0.0.1:59058	admin	OK		0.1 ms	
15:17:35.505	127.0.0.1:59060	admin	OK	QUERY[0] doc("pistes/pistes.xml")/pistes/pista[@id="PS-001"]	0.12 ms	
15:17:35.526	127.0.0.1:59060	admin	OK	FULL[0]	20.32 ms	
15:17:35.671	127.0.0.1:59060	admin	OK	CLOSE[0]	0.14 ms	
15:17:35.672	127.0.0.1:59060	admin	OK	QUERY[1] insert node <pista id="PS-001"><nom>Green Meadow</nom><color>Verda</color><oberta>true</oberta><longitud>1500</longitud><desnivell>200</desnivell><pendentMax>10</pendentMax><gruix>30</gruix><qualitat>Polsosa</qualitat><remuntadors><remuntador>Telecadira Central</remuntador><remuntador>Telesquí Sud</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.14 ms	
15:17:35.676	127.0.0.1:59060	admin	OK	FULL[1]	4.29 ms	
15:17:35.677	127.0.0.1:59060	admin	OK	CLOSE[1]	0.1 ms	
15:17:35.677	127.0.0.1:59060	admin	OK	QUERY[2] doc("pistes/pistes.xml")/pistes/pista[@id="PS-002"]	0.08 ms	
15:17:35.699	127.0.0.1:59060	admin	OK	FULL[2]	22.03 ms	
15:17:35.701	127.0.0.1:59060	admin	OK	CLOSE[2]	0.12 ms	
15:17:35.701	127.0.0.1:59060	admin	OK	QUERY[3] insert node <pista id="PS-002"><nom>Blue Lake</nom><color>Blava</color><oberta>false</oberta><longitud>2500</longitud><desnivell>400</desnivell><pendentMax>20</pendentMax><gruix>50</gruix><qualitat>Humida</qualitat><remuntadors><remuntador>Telecadira Central</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.14 ms	
15:17:35.706	127.0.0.1:59060	admin	OK	FULL[3]	4.51 ms	
15:17:35.707	127.0.0.1:59060	admin	OK	CLOSE[3]	0.08 ms	
15:17:35.707	127.0.0.1:59060	admin	OK	QUERY[4] doc("pistes/pistes.xml")/pistes/pista[@id="PS-003"]	0.08 ms	
15:17:35.729	127.0.0.1:59060	admin	OK	FULL[4]	21.54 ms	
15:17:35.730	127.0.0.1:59060	admin	OK	CLOSE[4]	0.06 ms	
15:17:35.730	127.0.0.1:59060	admin	OK	QUERY[5] insert node <pista id="PS-003"><nom>Red Mountain</nom><color>Vermella</color><oberta>true</oberta><longitud>3500</longitud><desnivell>600</desnivell><pendentMax>30</pendentMax><gruix>70</gruix><qualitat>Dura</qualitat><remuntadors><remuntador>Telecadira Central</remuntador><remuntador>Telecabina Nord</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.06 ms	
15:17:35.734	127.0.0.1:59060	admin	OK	FULL[5]	4.37 ms	
15:17:35.734	127.0.0.1:59060	admin	OK	CLOSE[5]	0.07 ms	
15:17:35.735	127.0.0.1:59060	admin	OK	QUERY[6] doc("pistes/pistes.xml")/pistes/pista[@id="PS-004"]	0.08 ms	
15:17:35.757	127.0.0.1:59060	admin	OK	FULL[6]	21.84 ms	
15:17:35.758	127.0.0.1:59060	admin	OK	CLOSE[6]	0.06 ms	
15:17:35.758	127.0.0.1:59060	admin	OK	QUERY[7] insert node <pista id="PS-004"><nom>Black Ice</nom><color>Negra</color><oberta>false</oberta><longitud>4500</longitud><desnivell>800</desnivell><pendentMax>40</pendentMax><gruix>100</gruix><qualitat>Glacial</qualitat><remuntadors><remuntador>Telecabina Nord</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.06 ms	
15:17:35.763	127.0.0.1:59060	admin	OK	FULL[7]	4.46 ms	
15:17:35.763	127.0.0.1:59060	admin	OK	CLOSE[7]	0.07 ms	
15:17:35.763	127.0.0.1:59060	admin	OK	QUERY[8] doc("pistes/pistes.xml")/pistes/pista[@id="PS-005"]	0.06 ms	
15:17:35.785	127.0.0.1:59060	admin	OK	FULL[8]	21.15 ms	
15:17:35.786	127.0.0.1:59060	admin	OK	CLOSE[8]	0.09 ms	
15:17:35.786	127.0.0.1:59060	admin	OK	QUERY[9] insert node <pista id="PS-005"><nom>Sunrise Valley</nom><color>Verda</color><oberta>true</oberta><longitud>1800</longitud><desnivell>250</desnivell><pendentMax>12</pendentMax><gruix>35</gruix><qualitat>Polsosa</qualitat><remuntadors><remuntador>Telecabina Nord</remuntador><remuntador>Telesquí Sud</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.11 ms	
15:17:35.790	127.0.0.1:59060	admin	OK	FULL[9]	4.2 ms	
15:17:35.791	127.0.0.1:59060	admin	OK	CLOSE[9]	0.06 ms	
15:17:35.791	127.0.0.1:59060	admin	OK	QUERY[10] doc("pistes/pistes.xml")/pistes/pista[@id="PS-006"]	0.06 ms	
15:17:35.815	127.0.0.1:59060	admin	OK	FULL[10]	24.06 ms	
15:17:35.816	127.0.0.1:59060	admin	OK	CLOSE[10]	0.08 ms	
15:17:35.817	127.0.0.1:59060	admin	OK	QUERY[11] insert node <pista id="PS-006"><nom>Crystal Path</nom><color>Blava</color><oberta>true</oberta><longitud>2200</longitud><desnivell>350</desnivell><pendentMax>18</pendentMax><gruix>45</gruix><qualitat>Humida</qualitat><remuntadors><remuntador>Telecabina Nord</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.11 ms	
15:17:35.820	127.0.0.1:59060	admin	OK	FULL[11]	4.13 ms	
15:17:35.821	127.0.0.1:59060	admin	OK	CLOSE[11]	0.07 ms	
15:17:35.822	127.0.0.1:59060	admin	OK	QUERY[12] doc("pistes/pistes.xml")/pistes/pista[@id="PS-007"]	0.07 ms	
15:17:35.843	127.0.0.1:59060	admin	OK	FULL[12]	21.72 ms	
15:17:35.845	127.0.0.1:59060	admin	OK	CLOSE[12]	0.14 ms	
15:17:35.845	127.0.0.1:59060	admin	OK	QUERY[13] insert node <pista id="PS-007"><nom>Eagle's Nest</nom><color>Vermella</color><oberta>false</oberta><longitud>3800</longitud><desnivell>650</desnivell><pendentMax>35</pendentMax><gruix>75</gruix><qualitat>Dura</qualitat><remuntadors><remuntador>Telesquí Sud</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.08 ms	
15:17:35.849	127.0.0.1:59060	admin	OK	FULL[13]	4.21 ms	
15:17:35.850	127.0.0.1:59060	admin	OK	CLOSE[13]	0.05 ms	
15:17:35.850	127.0.0.1:59060	admin	OK	QUERY[14] doc("pistes/pistes.xml")/pistes/pista[@id="PS-008"]	0.05 ms	
15:17:35.870	127.0.0.1:59060	admin	OK	FULL[14]	20.89 ms	
15:17:35.872	127.0.0.1:59060	admin	OK	CLOSE[14]	0.09 ms	
15:17:35.872	127.0.0.1:59060	admin	OK	QUERY[15] insert node <pista id="PS-008"><nom>Devil's Drop</nom><color>Negra</color><oberta>true</oberta><longitud>5000</longitud><desnivell>900</desnivell><pendentMax>45</pendentMax><gruix>110</gruix><qualitat>Glacial</qualitat><remuntadors><remuntador>Telesquí Sud</remuntador><remuntador>Telefèric Cim</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.11 ms	
15:17:35.876	127.0.0.1:59060	admin	OK	FULL[15]	4.04 ms	
15:17:35.877	127.0.0.1:59060	admin	OK	CLOSE[15]	0.06 ms	
15:17:35.877	127.0.0.1:59060	admin	OK	QUERY[16] doc("pistes/pistes.xml")/pistes/pista[@id="PS-009"]	0.06 ms	
15:17:35.900	127.0.0.1:59060	admin	OK	FULL[16]	22.69 ms	
15:17:35.901	127.0.0.1:59060	admin	OK	CLOSE[16]	0.07 ms	
15:17:35.901	127.0.0.1:59060	admin	OK	QUERY[17] insert node <pista id="PS-009"><nom>Whispering Pines</nom><color>Verda</color><oberta>false</oberta><longitud>1600</longitud><desnivell>220</desnivell><pendentMax>11</pendentMax><gruix>32</gruix><qualitat>Polsosa</qualitat><remuntadors><remuntador>Telesquí Sud</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.08 ms	
15:17:35.905	127.0.0.1:59060	admin	OK	FULL[17]	4.24 ms	
15:17:35.906	127.0.0.1:59060	admin	OK	CLOSE[17]	0.06 ms	
15:17:35.906	127.0.0.1:59060	admin	OK	QUERY[18] doc("pistes/pistes.xml")/pistes/pista[@id="PS-010"]	0.06 ms	
15:17:35.928	127.0.0.1:59060	admin	OK	FULL[18]	21.37 ms	
15:17:35.929	127.0.0.1:59060	admin	OK	CLOSE[18]	0.17 ms	
15:17:35.929	127.0.0.1:59060	admin	OK	QUERY[19] insert node <pista id="PS-010"><nom>Silver Stream</nom><color>Blava</color><oberta>true</oberta><longitud>2700</longitud><desnivell>420</desnivell><pendentMax>22</pendentMax><gruix>55</gruix><qualitat>Humida</qualitat><remuntadors><remuntador>Telefèric Cim</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.11 ms	
15:17:35.933	127.0.0.1:59060	admin	OK	FULL[19]	3.86 ms	
15:17:35.933	127.0.0.1:59060	admin	OK	CLOSE[19]	0.04 ms	
15:17:35.933	127.0.0.1:59060	admin	OK	QUERY[20] doc("pistes/pistes.xml")/pistes/pista[@id="PS-011"]	0.04 ms	
15:17:35.953	127.0.0.1:59060	admin	OK	FULL[20]	19.98 ms	
15:17:35.954	127.0.0.1:59060	admin	OK	CLOSE[20]	0.05 ms	
15:17:35.954	127.0.0.1:59060	admin	OK	QUERY[21] insert node <pista id="PS-011"><nom>Thunder Ridge</nom><color>Vermella</color><oberta>true</oberta><longitud>4000</longitud><desnivell>700</desnivell><pendentMax>38</pendentMax><gruix>80</gruix><qualitat>Dura</qualitat><remuntadors><remuntador>Telefèric Cim</remuntador><remuntador>Telecadira Central</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.11 ms	
15:17:35.959	127.0.0.1:59060	admin	OK	FULL[21]	4.26 ms	
15:17:35.959	127.0.0.1:59060	admin	OK	CLOSE[21]	0.05 ms	
15:17:35.959	127.0.0.1:59060	admin	OK	QUERY[22] doc("pistes/pistes.xml")/pistes/pista[@id="PS-012"]	0.08 ms	
15:17:35.980	127.0.0.1:59060	admin	OK	FULL[22]	20.16 ms	
15:17:35.981	127.0.0.1:59060	admin	OK	CLOSE[22]	0.06 ms	
15:17:35.981	127.0.0.1:59060	admin	OK	QUERY[23] insert node <pista id="PS-012"><nom>Avalanche Alley</nom><color>Negra</color><oberta>false</oberta><longitud>4800</longitud><desnivell>850</desnivell><pendentMax>42</pendentMax><gruix>105</gruix><qualitat>Glacial</qualitat><remuntadors><remuntador>Telefèric Cim</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.07 ms	
15:17:35.985	127.0.0.1:59060	admin	OK	FULL[23]	3.9 ms	
15:17:35.985	127.0.0.1:59060	admin	OK	CLOSE[23]	0.04 ms	
15:17:35.985	127.0.0.1:59060	admin	OK	QUERY[24] doc("pistes/pistes.xml")/pistes/pista[@id="PS-013"]	0.07 ms	
15:17:36.008	127.0.0.1:59060	admin	OK	FULL[24]	22.01 ms	
15:17:36.009	127.0.0.1:59060	admin	OK	CLOSE[24]	0.05 ms	
15:17:36.009	127.0.0.1:59060	admin	OK	QUERY[25] insert node <pista id="PS-013"><nom>Moonlight Trail</nom><color>Verda</color><oberta>true</oberta><longitud>1700</longitud><desnivell>240</desnivell><pendentMax>13</pendentMax><gruix>33</gruix><qualitat>Polsosa</qualitat><remuntadors><remuntador>Telecadira Central</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.06 ms	
15:17:36.013	127.0.0.1:59060	admin	OK	FULL[25]	3.9 ms	
15:17:36.014	127.0.0.1:59060	admin	OK	CLOSE[25]	0.06 ms	
15:17:36.014	127.0.0.1:59060	admin	OK	QUERY[26] doc("pistes/pistes.xml")/pistes/pista[@id="PS-014"]	0.07 ms	
15:17:36.036	127.0.0.1:59060	admin	OK	FULL[26]	22.01 ms	
15:17:36.037	127.0.0.1:59060	admin	OK	CLOSE[26]	0.05 ms	
15:17:36.037	127.0.0.1:59060	admin	OK	QUERY[27] insert node <pista id="PS-014"><nom>Frozen Falls</nom><color>Blava</color><oberta>false</oberta><longitud>2600</longitud><desnivell>380</desnivell><pendentMax>21</pendentMax><gruix>52</gruix><qualitat>Humida</qualitat><remuntadors><remuntador>Telecabina Nord</remuntador><remuntador>Telefèric Cim</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.07 ms	
15:17:36.040	127.0.0.1:59060	admin	OK	FULL[27]	3.83 ms	
15:17:36.041	127.0.0.1:59060	admin	OK	CLOSE[27]	0.07 ms	
15:17:36.041	127.0.0.1:59060	admin	OK	QUERY[28] doc("pistes/pistes.xml")/pistes/pista[@id="PS-015"]	0.06 ms	
15:17:36.063	127.0.0.1:59060	admin	OK	FULL[28]	21.76 ms	
15:17:36.064	127.0.0.1:59060	admin	OK	CLOSE[28]	0.05 ms	
15:17:36.064	127.0.0.1:59060	admin	OK	QUERY[29] insert node <pista id="PS-015"><nom>Wild Wolf</nom><color>Vermella</color><oberta>true</oberta><longitud>3700</longitud><desnivell>620</desnivell><pendentMax>32</pendentMax><gruix>72</gruix><qualitat>Dura</qualitat><remuntadors><remuntador>Telesquí Sud</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.08 ms	
15:17:36.069	127.0.0.1:59060	admin	OK	FULL[29]	4.44 ms	
15:17:36.070	127.0.0.1:59060	admin	OK	CLOSE[29]	0.07 ms	
15:17:36.070	127.0.0.1:59060	admin	OK	QUERY[30] doc("pistes/pistes.xml")/pistes/pista[@id="PS-016"]	0.08 ms	
15:17:36.091	127.0.0.1:59060	admin	OK	FULL[30]	21.39 ms	
15:17:36.092	127.0.0.1:59060	admin	OK	CLOSE[30]	0.05 ms	
15:17:36.092	127.0.0.1:59060	admin	OK	QUERY[31] insert node <pista id="PS-016"><nom>Death Wish</nom><color>Negra</color><oberta>true</oberta><longitud>5200</longitud><desnivell>950</desnivell><pendentMax>48</pendentMax><gruix>115</gruix><qualitat>Glacial</qualitat><remuntadors><remuntador>Telefèric Cim</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.06 ms	
15:17:36.097	127.0.0.1:59060	admin	OK	FULL[31]	4.29 ms	
15:17:36.097	127.0.0.1:59060	admin	OK	CLOSE[31]	0.06 ms	
15:17:36.097	127.0.0.1:59060	admin	OK	QUERY[32] doc("pistes/pistes.xml")/pistes/pista[@id="PS-017"]	0.05 ms	
15:17:36.119	127.0.0.1:59060	admin	OK	FULL[32]	21.32 ms	
15:17:36.120	127.0.0.1:59060	admin	OK	CLOSE[32]	0.07 ms	
15:17:36.120	127.0.0.1:59060	admin	OK	QUERY[33] insert node <pista id="PS-017"><nom>Butterfly Slope</nom><color>Verda</color><oberta>false</oberta><longitud>1550</longitud><desnivell>210</desnivell><pendentMax>10</pendentMax><gruix>31</gruix><qualitat>Polsosa</qualitat><remuntadors><remuntador>Telecadira Central</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.05 ms	
15:17:36.124	127.0.0.1:59060	admin	OK	FULL[33]	4.07 ms	
15:17:36.124	127.0.0.1:59060	admin	OK	CLOSE[33]	0.04 ms	
15:17:36.124	127.0.0.1:59060	admin	OK	QUERY[34] doc("pistes/pistes.xml")/pistes/pista[@id="PS-018"]	0.05 ms	
15:17:36.148	127.0.0.1:59060	admin	OK	FULL[34]	23.05 ms	
15:17:36.149	127.0.0.1:59060	admin	OK	CLOSE[34]	0.05 ms	
15:17:36.149	127.0.0.1:59060	admin	OK	QUERY[35] insert node <pista id="PS-018"><nom>Azure Dream</nom><color>Blava</color><oberta>true</oberta><longitud>2400</longitud><desnivell>390</desnivell><pendentMax>19</pendentMax><gruix>48</gruix><qualitat>Humida</qualitat><remuntadors><remuntador>Telecabina Nord</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.07 ms	
15:17:36.153	127.0.0.1:59060	admin	OK	FULL[35]	3.78 ms	
15:17:36.153	127.0.0.1:59060	admin	OK	CLOSE[35]	0.06 ms	
15:17:36.153	127.0.0.1:59060	admin	OK	QUERY[36] doc("pistes/pistes.xml")/pistes/pista[@id="PS-019"]	0.06 ms	
15:17:36.175	127.0.0.1:59060	admin	OK	FULL[36]	21.98 ms	
15:17:36.176	127.0.0.1:59060	admin	OK	CLOSE[36]	0.05 ms	
15:17:36.176	127.0.0.1:59060	admin	OK	QUERY[37] insert node <pista id="PS-019"><nom>Crimson Canyon</nom><color>Vermella</color><oberta>false</oberta><longitud>3600</longitud><desnivell>630</desnivell><pendentMax>33</pendentMax><gruix>73</gruix><qualitat>Dura</qualitat><remuntadors><remuntador>Telesquí Sud</remuntador><remuntador>Telecadira Central</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.07 ms	
15:17:36.180	127.0.0.1:59060	admin	OK	FULL[37]	3.73 ms	
15:17:36.181	127.0.0.1:59060	admin	OK	CLOSE[37]	0.07 ms	
15:17:36.181	127.0.0.1:59060	admin	OK	QUERY[38] doc("pistes/pistes.xml")/pistes/pista[@id="PS-020"]	0.07 ms	
15:17:36.204	127.0.0.1:59060	admin	OK	FULL[38]	22.71 ms	
15:17:36.205	127.0.0.1:59060	admin	OK	CLOSE[38]	0.15 ms	
15:17:36.205	127.0.0.1:59060	admin	OK	QUERY[39] insert node <pista id="PS-020"><nom>Extreme Edge</nom><color>Negra</color><oberta>true</oberta><longitud>4700</longitud><desnivell>820</desnivell><pendentMax>41</pendentMax><gruix>102</gruix><qualitat>Glacial</qualitat><remuntadors><remuntador>Telefèric Cim</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.11 ms	
15:17:36.209	127.0.0.1:59060	admin	OK	FULL[39]	4.03 ms	
15:17:36.211	127.0.0.1:59060	admin	OK	CLOSE[39]	0.08 ms	
15:17:36.212	127.0.0.1:59060	admin	OK	QUERY[40] doc("pistes/pistes.xml")/pistes/pista[@id="PS-001"]	0.06 ms	
15:17:36.235	127.0.0.1:59060	admin	OK	FULL[40]	22.88 ms	
15:17:36.248	127.0.0.1:59060	admin	OK	CLOSE[40]	0.08 ms	
15:17:36.248	127.0.0.1:59060	admin	OK	QUERY[41] doc("pistes/pistes.xml")/pistes/pista[@id="PS-002"]	0.05 ms	
15:17:36.250	127.0.0.1:59060	admin	OK	FULL[41]	2.14 ms	
15:17:36.251	127.0.0.1:59060	admin	OK	CLOSE[41]	0.04 ms	
15:17:36.251	127.0.0.1:59060	admin	OK	QUERY[42] doc("pistes/pistes.xml")/pistes/pista[@id="PS-003"]	0.04 ms	
15:17:36.253	127.0.0.1:59060	admin	OK	FULL[42]	1.81 ms	
15:17:36.254	127.0.0.1:59060	admin	OK	CLOSE[42]	0.04 ms	
15:17:36.254	127.0.0.1:59060	admin	OK	QUERY[43] doc("pistes/pistes.xml")/pistes/pista[@id="PS-004"]	0.05 ms	
15:17:36.256	127.0.0.1:59060	admin	OK	FULL[43]	1.77 ms	
15:17:36.256	127.0.0.1:59060	admin	OK	CLOSE[43]	0.04 ms	
15:17:36.256	127.0.0.1:59060	admin	OK	QUERY[44] doc("pistes/pistes.xml")/pistes/pista[@id="PS-005"]	0.05 ms	
15:17:36.258	127.0.0.1:59060	admin	OK	FULL[44]	1.73 ms	
15:17:36.259	127.0.0.1:59060	admin	OK	CLOSE[44]	0.04 ms	
15:17:36.259	127.0.0.1:59060	admin	OK	QUERY[45] doc("pistes/pistes.xml")/pistes/pista[@id="PS-006"]	0.04 ms	
15:17:36.261	127.0.0.1:59060	admin	OK	FULL[45]	1.81 ms	
15:17:36.261	127.0.0.1:59060	admin	OK	CLOSE[45]	0.05 ms	
15:17:36.261	127.0.0.1:59060	admin	OK	QUERY[46] doc("pistes/pistes.xml")/pistes/pista[@id="PS-007"]	0.04 ms	
15:17:36.263	127.0.0.1:59060	admin	OK	FULL[46]	1.68 ms	
15:17:36.263	127.0.0.1:59060	admin	OK	CLOSE[46]	0.04 ms	
15:17:36.264	127.0.0.1:59060	admin	OK	QUERY[47] doc("pistes/pistes.xml")/pistes/pista[@id="PS-008"]	0.04 ms	
15:17:36.266	127.0.0.1:59060	admin	OK	FULL[47]	2.14 ms	
15:17:36.266	127.0.0.1:59060	admin	OK	CLOSE[47]	0.03 ms	
15:17:36.266	127.0.0.1:59060	admin	OK	QUERY[48] doc("pistes/pistes.xml")/pistes/pista[@id="PS-009"]	0.05 ms	
15:17:36.268	127.0.0.1:59060	admin	OK	FULL[48]	1.86 ms	
15:17:36.269	127.0.0.1:59060	admin	OK	CLOSE[48]	0.04 ms	
15:17:36.269	127.0.0.1:59060	admin	OK	QUERY[49] doc("pistes/pistes.xml")/pistes/pista[@id="PS-010"]	0.04 ms	
15:17:36.271	127.0.0.1:59060	admin	OK	FULL[49]	1.79 ms	
15:17:36.271	127.0.0.1:59060	admin	OK	CLOSE[49]	0.04 ms	
15:17:36.271	127.0.0.1:59060	admin	OK	QUERY[50] doc("pistes/pistes.xml")/pistes/pista[@id="PS-011"]	0.04 ms	
15:17:36.273	127.0.0.1:59060	admin	OK	FULL[50]	1.82 ms	
15:17:36.274	127.0.0.1:59060	admin	OK	CLOSE[50]	0.04 ms	
15:17:36.274	127.0.0.1:59060	admin	OK	QUERY[51] doc("pistes/pistes.xml")/pistes/pista[@id="PS-012"]	0.04 ms	
15:17:36.276	127.0.0.1:59060	admin	OK	FULL[51]	1.71 ms	
15:17:36.276	127.0.0.1:59060	admin	OK	CLOSE[51]	0.04 ms	
15:17:36.276	127.0.0.1:59060	admin	OK	QUERY[52] doc("pistes/pistes.xml")/pistes/pista[@id="PS-013"]	0.05 ms	
15:17:36.278	127.0.0.1:59060	admin	OK	FULL[52]	1.81 ms	
15:17:36.279	127.0.0.1:59060	admin	OK	CLOSE[52]	0.04 ms	
15:17:36.279	127.0.0.1:59060	admin	OK	QUERY[53] doc("pistes/pistes.xml")/pistes/pista[@id="PS-014"]	0.05 ms	
15:17:36.281	127.0.0.1:59060	admin	OK	FULL[53]	1.73 ms	
15:17:36.281	127.0.0.1:59060	admin	OK	CLOSE[53]	0.05 ms	
15:17:36.281	127.0.0.1:59060	admin	OK	QUERY[54] doc("pistes/pistes.xml")/pistes/pista[@id="PS-015"]	0.05 ms	
15:17:36.283	127.0.0.1:59060	admin	OK	FULL[54]	1.77 ms	
15:17:36.284	127.0.0.1:59060	admin	OK	CLOSE[54]	0.08 ms	
15:17:36.284	127.0.0.1:59060	admin	OK	QUERY[55] doc("pistes/pistes.xml")/pistes/pista[@id="PS-016"]	0.05 ms	
15:17:36.287	127.0.0.1:59060	admin	OK	FULL[55]	3.11 ms	
15:17:36.287	127.0.0.1:59060	admin	OK	CLOSE[55]	0.06 ms	
15:17:36.287	127.0.0.1:59060	admin	OK	QUERY[56] doc("pistes/pistes.xml")/pistes/pista[@id="PS-017"]	0.04 ms	
15:17:36.289	127.0.0.1:59060	admin	OK	FULL[56]	1.89 ms	
15:17:36.290	127.0.0.1:59060	admin	OK	CLOSE[56]	0.03 ms	
15:17:36.290	127.0.0.1:59060	admin	OK	QUERY[57] doc("pistes/pistes.xml")/pistes/pista[@id="PS-018"]	0.04 ms	
15:17:36.292	127.0.0.1:59060	admin	OK	FULL[57]	1.71 ms	
15:17:36.292	127.0.0.1:59060	admin	OK	CLOSE[57]	0.03 ms	
15:17:36.292	127.0.0.1:59060	admin	OK	QUERY[58] doc("pistes/pistes.xml")/pistes/pista[@id="PS-019"]	0.04 ms	
15:17:36.294	127.0.0.1:59060	admin	OK	FULL[58]	1.61 ms	
15:17:36.294	127.0.0.1:59060	admin	OK	CLOSE[58]	0.03 ms	
15:17:36.294	127.0.0.1:59060	admin	OK	QUERY[59] doc("pistes/pistes.xml")/pistes/pista[@id="PS-020"]	0.05 ms	
15:17:36.296	127.0.0.1:59060	admin	OK	FULL[59]	1.67 ms	
15:17:36.297	127.0.0.1:59060	admin	REQUEST	EXIT	0.24 ms	
15:17:36.297	127.0.0.1:59060	admin	OK		0.06 ms	
15:17:36.303	127.0.0.1:59061	admin	OK	QUERY[0] doc("pistes/pistes.xml")/pistes/pista[@id="PS-001"]	0.06 ms	
15:17:36.306	127.0.0.1:59061	admin	OK	FULL[0]	2.06 ms	
15:17:36.308	127.0.0.1:59061	admin	OK	CLOSE[0]	0.05 ms	
15:17:36.308	127.0.0.1:59061	admin	OK	QUERY[1] doc("pistes/pistes.xml")/pistes/pista[@id="PS-002"]	0.04 ms	
15:17:36.310	127.0.0.1:59061	admin	OK	FULL[1]	1.95 ms	
15:17:36.310	127.0.0.1:59061	admin	OK	CLOSE[1]	0.04 ms	
15:17:36.310	127.0.0.1:59061	admin	OK	QUERY[2] doc("pistes/pistes.xml")/pistes/pista[@id="PS-003"]	0.03 ms	
15:17:36.312	127.0.0.1:59061	admin	OK	FULL[2]	1.71 ms	
15:17:36.313	127.0.0.1:59061	admin	OK	CLOSE[2]	0.05 ms	
15:17:36.313	127.0.0.1:59061	admin	OK	QUERY[3] doc("pistes/pistes.xml")/pistes/pista[@id="PS-004"]	0.03 ms	
15:17:36.315	127.0.0.1:59061	admin	OK	FULL[3]	1.79 ms	
15:17:36.315	127.0.0.1:59061	admin	OK	CLOSE[3]	0.03 ms	
15:17:36.315	127.0.0.1:59061	admin	OK	QUERY[4] doc("pistes/pistes.xml")/pistes/pista[@id="PS-005"]	0.03 ms	
15:17:36.317	127.0.0.1:59061	admin	OK	FULL[4]	1.73 ms	
15:17:36.317	127.0.0.1:59061	admin	OK	CLOSE[4]	0.06 ms	
15:17:36.318	127.0.0.1:59061	admin	OK	QUERY[5] doc("pistes/pistes.xml")/pistes/pista[@id="PS-006"]	0.04 ms	
15:17:36.320	127.0.0.1:59061	admin	OK	FULL[5]	1.94 ms	
15:17:36.320	127.0.0.1:59061	admin	OK	CLOSE[5]	0.03 ms	
15:17:36.321	127.0.0.1:59061	admin	OK	QUERY[6] doc("pistes/pistes.xml")/pistes/pista[@id="PS-007"]	0.04 ms	
15:17:36.322	127.0.0.1:59061	admin	OK	FULL[6]	1.89 ms	
15:17:36.323	127.0.0.1:59061	admin	OK	CLOSE[6]	0.03 ms	
15:17:36.323	127.0.0.1:59061	admin	OK	QUERY[7] doc("pistes/pistes.xml")/pistes/pista[@id="PS-008"]	0.04 ms	
15:17:36.325	127.0.0.1:59061	admin	OK	FULL[7]	1.68 ms	
15:17:36.325	127.0.0.1:59061	admin	OK	CLOSE[7]	0.03 ms	
15:17:36.325	127.0.0.1:59061	admin	OK	QUERY[8] doc("pistes/pistes.xml")/pistes/pista[@id="PS-009"]	0.05 ms	
15:17:36.328	127.0.0.1:59061	admin	OK	FULL[8]	2.06 ms	
15:17:36.328	127.0.0.1:59061	admin	OK	CLOSE[8]	0.03 ms	
15:17:36.328	127.0.0.1:59061	admin	OK	QUERY[9] doc("pistes/pistes.xml")/pistes/pista[@id="PS-010"]	0.03 ms	
